datetime,open,high,low,close,volume
2014-08-26,145.0,145.39,144.57001,144.60001,1808100
2014-08-25,144.66,144.99001,144.42,144.7,1012900
2014-08-22,144.5,144.83,144.02,144.13,1547500
2014-08-21,144.78,144.99001,144.35001,144.5,1475800
2014-08-20,143.86,144.82001,143.5,144.60001,2298800
2014-08-19,144.47,145.00999,143.81,144.25,1592500
2014-08-18,142.75,144.19,142.59,144.12,1852900
2014-08-15,142.81,142.98,141.02,141.92,1960900
2014-08-14,142.0,142.39,141.85001,142.34,1586900
2014-08-13,141.35001,141.83,140.92,141.8,3104300
2014-08-12,140.62,141.21001,140.42999,140.88,2176100
2014-08-11,140.92999,141.5,140.53999,140.58,1919100
2014-08-08,139.3,140.89,138.89,140.85001,2702600
2014-08-07,140.05,140.37,138.96001,139.13,1892500
2014-08-06,139.14,139.94,138.42999,139.55,2679000
2014-08-05,140.62,141.12,139.34,139.78,2168500
2014-08-04,140.14999,140.98,139.21001,140.75,2494500
2014-08-01,140.14999,141.03999,139.08,140.11,2505800
2014-07-31,143.33,143.55,140.60001,140.89,3571100
2014-07-30,144.25999,144.78,143.52,143.74001,2458400
2014-07-29,145.22,146.27,143.99001,144.02,2286600
2014-07-28,144.92,145.63,143.78,145.53,2002200
2014-07-25,145.66,145.94,144.59,145.12,1601800
2014-07-24,145.50999,146.42999,144.47,145.13,2580000
2014-07-23,145.34,145.45,144.53,144.67999,1849400
2014-07-22,144.89,145.67,144.89,145.12,1608200
2014-07-21,144.66,144.87,143.64999,144.3,1520900
2014-07-18,143.83,145.06,143.53999,144.83,2133000
2014-07-17,145.33,145.67,143.45,143.53999,2776500
2014-07-16,145.28,146.25,145.03,146.17,1969200
2014-07-15,145.0,145.48,144.36,145.06,1955700
2014-07-14,144.99001,145.71001,144.75,145.0,2114600
2014-07-11,144.14,144.49001,143.53999,144.31,1907900
2014-07-10,143.5,144.2,143.24001,143.89,2070100
2014-07-09,144.78,145.03999,144.03,144.67999,1521800
2014-07-08,145.22,145.39999,144.48,144.56,1596700
2014-07-07,145.48,145.58,144.5,144.91,1257900
2014-07-03,145.25,145.73,145.0,145.41,1142200
2014-07-02,144.23,145.3,143.56,145.23,1621300
2014-07-01,143.41,144.82001,143.38,144.56,1767600
2014-06-30,143.92,143.92999,143.06,143.24001,1878400
2014-06-27,143.17,144.07001,143.06,143.69,1981800
2014-06-26,143.75,143.99001,142.56,143.73,1490900
2014-06-25,143.0,144.38,142.88,143.64999,1321800
2014-06-24,143.71001,144.62,143.05,143.09,1404500
2014-06-23,145.10001,145.3,144.00999,144.09,1390200
2014-06-20,144.53999,145.3,144.2,145.16,4204600
2014-06-19,144.53,144.72,143.99001,144.49001,1560500
2014-06-18,143.92999,144.39,142.77,144.33,1340700
2014-06-17,143.00999,143.99001,142.64,143.69,1209400
2014-06-16,142.92999,143.53,142.60001,143.32001,1274300
2014-06-13,143.19,143.75,142.83,143.36,1376200
2014-06-12,144.95,144.95,142.78,143.07001,1839400
2014-06-11,144.66,144.97,144.19,144.41,1489900
2014-06-10,144.97,145.21001,144.46001,144.97,1700000
2014-06-09,144.64,145.53,144.61,145.32001,1800900
2014-06-06,143.99001,144.64,143.53,144.64,1768700
2014-06-05,142.75999,143.74001,141.89999,143.71001,1542300
2014-06-04,142.91,143.0,142.25999,142.25999,1335700
2014-06-03,142.08,143.13,141.61,142.89,2061700
2014-06-02,142.27,142.91,141.69,142.32001,1682300
2014-05-30,142.11,142.67,141.78,142.55,3908500
2014-05-29,141.5,142.42999,141.19,142.39,1624100
2014-05-28,141.81,141.89999,141.06,141.42999,1566100
2014-05-27,141.5,141.60001,141.13,141.44,1512300
2014-05-23,140.23,141.17999,140.05,141.14,1209400
2014-05-22,140.71001,140.96001,140.25999,140.31,1550100
2014-05-21,139.77,140.78999,139.77,140.66,1641000
2014-05-20,141.60001,141.89999,139.89,140.23,1845100
2014-05-19,140.07001,142.0,139.98,141.67,1529200
2014-05-16,140.92999,141.2,139.91,141.13,1901700
2014-05-15,141.56,141.74001,140.02,140.98,2388400
2014-05-14,142.48,142.77,141.41,141.60001,2113400
2014-05-13,143.0,143.37,142.32001,142.42999,1695400
2014-05-12,141.78,142.94,141.71001,142.82001,2972100
2014-05-09,140.56,141.37,140.25,141.34,2093000
2014-05-08,140.88,142.12,140.50999,140.83,1939400
2014-05-07,139.98,141.25,139.17999,141.14,2238500
2014-05-06,140.28,140.42999,139.17,139.28999,2299700
2014-05-05,139.14,141.05,138.64999,140.61,2710900
2014-05-02,141.63,141.83,139.87,140.12,5758500
2014-05-01,139.5,141.49001,139.12,140.81,3997400
2014-04-30,137.63,139.2,137.33,139.09,2904000
2014-04-29,137.87,137.89999,136.56,137.55,1820900
2014-04-28,137.42999,138.35001,135.97,137.23,2244300
2014-04-25,136.5,136.96001,135.69,136.56,2093100
2014-04-24,136.38,136.99001,135.0,136.64999,2847800
2014-04-23,138.81,138.89,137.89,137.99001,2847500
2014-04-22,138.5,139.52,138.13,138.89,2252500
2014-04-21,137.25,138.71001,137.17999,138.62,1781100
2014-04-17,137.3,138.25,137.25,137.73,2645600
2014-04-16,135.17,136.78,134.81,136.77,2135200
2014-04-15,133.27,134.35001,132.02,134.09,2119000
2014-04-14,133.45,133.52,132.02,133.14999,2058100
2014-04-11,133.37,133.84,132.39,132.39,2368200
2014-04-10,135.73,136.42999,133.89999,133.97,2857200
2014-04-09,135.0,135.87,134.5,135.84,2671900
2014-04-08,134.44,135.14999,133.42999,134.84,2893600
2014-04-07,135.81,136.25,134.39,134.39999,2807500
2014-04-04,136.89999,137.77,135.77,135.86,2735300
2014-04-03,136.22,137.19,135.7,136.14,2676200
2014-04-02,135.99001,136.25,135.33,136.0,3281400
2014-04-01,135.88,136.64999,135.67,136.53,2370800
2014-03-31,134.61,135.87,134.58,135.66,2711800
2014-03-28,133.58,134.97,133.17999,134.2,1906500
2014-03-27,132.82001,133.49001,132.17999,132.84,2402500
2014-03-26,134.66,134.89,133.09,133.09,2318900
2014-03-25,133.66,134.53,132.89999,134.06,2897600
2014-03-24,133.32001,133.7,131.88,132.42,2793600
2014-03-21,133.58,134.24001,132.89999,133.12,5920400
2014-03-20,131.14999,132.85001,130.86,132.42999,2577500
2014-03-19,132.75,132.85001,130.58,131.23,2141000
2014-03-18,132.49001,133.23,132.25,132.74001,2032800
2014-03-17,130.66,132.69,130.66,132.27,2529400
2014-03-14,130.08,131.11,129.7,129.83,2975100
2014-03-13,133.19,133.67,130.64,130.81,2520700
2014-03-12,132.07001,132.75999,131.59,132.57001,2637000
2014-03-11,133.73,133.84,132.23,132.50999,1928900
2014-03-10,133.98,134.08,133.10001,133.56,1966100
2014-03-07,134.88,135.0,133.71001,134.11,2381400
2014-03-06,134.37,134.74001,134.02,134.08,2236800
2014-03-05,132.66,134.03,132.19,133.85001,3551400
2014-03-04,131.92,133.08,131.58,132.67999,6975500
2014-03-03,133.07001,133.81,131.67,132.21001,2814400
2014-02-28,134.19,135.2,133.92,134.73,3179400
2014-02-27,132.63,134.58,132.0,134.34,3124000
2014-02-26,133.13,133.46001,132.28,132.86,2771100
2014-02-25,132.27,133.42999,131.86,132.92999,2863100
2014-02-24,131.89,133.46001,131.44,132.2,2454300
2014-02-21,131.56,132.33,131.3,131.57001,2574300
2014-02-20,130.64999,132.03,130.05,131.56,2155800
2014-02-19,131.33,132.71001,130.46001,130.56,2719400
2014-02-18,132.31,132.75,131.64,131.8,2876500
2014-02-14,129.77,132.19,129.5,132.12,3030000
2014-02-13,129.28999,130.38,128.66,130.14,2850600
2014-02-12,130.34,131.0,130.00999,130.44,2100600
2014-02-11,129.7,131.49001,129.64999,130.98,2604000
2014-02-10,129.64999,130.41,129.02,129.7,3317400
2014-02-07,129.57001,130.39,128.81,130.33,3263200
2014-02-06,127.6,129.2,127.1,128.89999,3828400
2014-02-05,128.00999,128.75999,125.92,127.36,4960000
2014-02-04,126.09,127.64,124.12,126.72,7412500
2014-02-03,128.22,128.59,123.61,123.9,4245100
2014-01-31,126.6,129.2,126.42,128.19,3715400
2014-01-30,129.96001,129.96001,126.53,128.05,4102600
2014-01-29,130.10001,131.27,129.0,130.25,3584000
2014-01-28,129.42999,130.00999,129.10001,129.81,2734200
2014-01-27,130.02,130.59,128.66,128.96001,3312800
2014-01-24,133.73,133.73,130.22,130.22,3776100
2014-01-23,135.64,135.66,133.95,134.71001,2720300
2014-01-22,137.35001,137.49001,136.33,136.48,2118800
2014-01-21,138.45,138.95,136.3,136.99001,2705700
2014-01-17,137.98,138.75,136.98,137.31,2327900
2014-01-16,137.74001,138.5,137.63,138.16,1792700
2014-01-15,137.77,138.82001,137.56,138.44,3025900
2014-01-14,135.11,137.41,134.74001,137.41,2479700
2014-01-13,135.81,137.06,134.57001,134.67999,2633400
2014-01-10,136.95,137.19,135.67999,136.17999,3254300
2014-01-09,137.02,137.42999,136.2,136.45,2539900
2014-01-08,137.48,137.75,136.34,136.63,3122700
2014-01-07,137.45,138.2,137.13,137.64999,2525500
2014-01-06,138.75,139.28999,137.48,137.63,2712100
2014-01-03,138.37,138.88,138.03,138.45,2133300
2014-01-02,138.05,139.0,137.61,138.13,3052100
2013-12-31,140.0,140.42999,139.48,140.25,1846500
2013-12-30,139.08,139.64999,138.78999,139.42,1714300
2013-12-27,138.78,139.39999,138.55,139.35001,1894900
2013-12-26,137.3,138.67999,137.03,138.28999,2158200
2013-12-24,137.23,137.34,136.35001,136.99001,1311700
2013-12-23,137.10001,137.42999,136.32001,136.8,3439600
2013-12-20,136.78,138.09,136.60001,136.72,5856800
2013-12-19,135.06,136.52,134.73,136.41,4080900
2013-12-18,131.48,135.81,131.48,135.8,5580000
2013-12-17,130.42,131.62,129.98,131.39,6206800
2013-12-16,126.77,128.77,126.47,127.66,2805300
2013-12-13,126.65,127.35,125.98,126.43,1743400
2013-12-12,126.63,127.39,125.98,126.58,2486700
2013-12-11,128.74001,129.66,126.71,126.77,3897500
2013-12-10,128.07001,128.53,127.53,127.55,2353100
2013-12-09,128.8,129.17999,128.39,128.57001,2064400
2013-12-06,128.19,128.8,127.85,128.61,2886100
2013-12-05,126.4,127.65,126.22,126.83,2842700
2013-12-04,125.95,127.59,125.49,126.46,3450700
2013-12-03,126.06,127.39,125.15,126.6,7864500
2013-12-02,131.67,132.0,127.39,127.68,6897900
2013-11-29,133.50999,134.16,133.34,133.50999,2029000
2013-11-27,132.63,133.64999,131.94,133.5,2433500
2013-11-26,131.45,132.64,131.33,132.14999,4229600
2013-11-25,131.8,131.87,130.94,131.23,2496300
2013-11-22,130.36,132.55,129.82001,131.02,1644800
2013-11-21,129.69,130.41,129.59,130.35001,1576100
2013-11-20,129.5,130.3,128.55,129.17999,2691800
2013-11-19,130.02,130.78,129.92,130.05,2532500
2013-11-18,129.91,130.5,129.78,130.13,2148200
2013-11-15,129.14999,130.0,128.98,129.85001,2360400
2013-11-14,128.97,130.12,128.8,129.78999,2569800
2013-11-13,127.86,128.66,127.43,128.59,2426300
2013-11-12,128.14999,128.59,127.55,128.36,2428600
2013-11-11,127.54,128.17,127.25,127.95,1751500
2013-11-08,126.03,128.02,126.03,127.99,2234300
2013-11-07,127.15,127.88,126.23,126.41,3188900
2013-11-06,126.46,127.32,126.23,127.13,1910300
2013-11-05,125.75,126.46,124.86,126.12,1757900
2013-11-04,125.98,126.49,125.56,126.32,1741500
2013-11-01,126.76,126.93,125.12,125.9,1676600
2013-10-31,124.97,126.38,124.95,125.85,2327200
2013-10-30,125.57,125.98,124.76,124.79,2107700
2013-10-29,125.08,125.48,124.62,125.28,1986700
2013-10-28,124.13,125.32,123.8,124.92,2358400
2013-10-25,123.05,124.46,122.87,124.42,2054300
2013-10-24,122.96,124.96,122.7,123.49,3851100
2013-10-23,123.43,123.73,122.5,123.2,2337500
2013-10-22,123.36,124.32,123.28,123.8,2053500
2013-10-21,122.79,123.31,122.68,123.25,1762200
2013-10-18,122.87,123.45,122.4,122.84,2590500
2013-10-17,120.74,122.87,120.71,122.62,2791700
2013-10-16,120.86,120.94,120.14,120.94,2646400
2013-10-15,121.28,121.38,119.79,119.82,2720500
2013-10-14,120.26,121.7,120.0,121.4,1866800
2013-10-11,119.16,120.77,118.39,120.72,2492700
2013-10-10,118.6,119.34,118.32,119.34,2688800
2013-10-09,117.27,117.96,116.65,117.57,2499200
2013-10-08,118.72,119.22,117.1,117.16,2869000
2013-10-07,118.56,119.27,118.28,118.69,1931200
2013-10-04,118.37,119.71,118.13,119.4,1983700
2013-10-03,118.71,119.11,117.89,118.55,2525800
2013-10-02,119.13,119.59,118.44,119.2,2056500
2013-10-01,119.69,119.82,118.8,119.62,1854800
2013-09-30,119.39,119.96,118.67,119.41,2104700
2013-09-27,119.97,120.3,119.26,120.22,2028100
2013-09-26,120.6,121.0,119.92,120.66,2240900
2013-09-25,120.89,121.21,120.17,120.2,2173400
2013-09-24,121.24,121.87,120.69,120.8,3585100
2013-09-23,120.43,121.47,120.37,121.11,3468500
2013-09-20,121.5,121.93,120.01,120.01,6999000
2013-09-19,121.15,122.27,121.15,121.57,2912400
2013-09-18,120.25,121.51,119.87,121.29,3307700
2013-09-17,119.07,120.19,118.65,119.93,2436000
2013-09-16,119.79,120.0,119.06,119.23,2756300
2013-09-13,118.49,118.85,118.32,118.6,1973300
2013-09-12,118.8,118.91,118.0,118.2,2399700
2013-09-11,117.63,118.71,117.59,118.71,1889000
2013-09-10,117.31,117.87,117.07,117.59,2572800
2013-09-09,115.63,117.14,115.51,116.74,1976800
2013-09-06,115.09,115.82,113.89,115.04,1965600
2013-09-05,114.35,115.12,114.03,114.87,1947900
2013-09-04,113.08,114.86,113.08,114.55,2312200
2013-09-03,114.57,114.92,112.85,113.22,2168100
2013-08-30,113.61,113.74,112.85,113.58,2205600
2013-08-29,112.87,113.83,112.58,113.32,1457200
2013-08-28,112.51,113.42,112.36,113.0,1545800
2013-08-27,113.41,113.82,112.67,112.73,1907500
2013-08-26,114.38,115.17,114.04,114.33,1815700
2013-08-23,114.76,115.0,113.59,114.4,1953300
2013-08-22,113.61,114.89,113.34,114.67,2002000
2013-08-21,114.79,114.84,113.34,113.42,2293700
2013-08-20,115.52,115.89,115.19,115.42,2153600
2013-08-19,115.83,115.96,115.47,115.61,1829300
2013-08-16,115.68,116.21,115.64,115.9,2332800
2013-08-15,116.92,116.92,115.64,115.85,1994900
2013-08-14,118.9,118.91,117.57,117.62,2021400
2013-08-13,118.52,119.18,117.19,118.67,2023300
2013-08-12,118.0,118.76,117.72,118.38,1647400
2013-08-09,118.73,119.2,117.7,118.31,2460100
2013-08-08,118.27,119.0,117.64,118.68,2380600
2013-08-07,117.3,117.95,117.04,117.83,1934000
2013-08-06,117.82,117.95,117.14,117.5,1841100
2013-08-05,118.17,118.25,117.81,117.92,1351800
2013-08-02,117.98,118.35,117.47,118.26,1899300
2013-08-01,118.38,119.26,118.27,118.41,2997000
2013-07-31,117.13,118.6,117.01,117.43,2694000
2013-07-30,116.9,117.12,116.33,116.84,2285200
2013-07-29,116.41,116.81,116.06,116.61,1460400
2013-07-26,116.17,116.93,115.34,116.91,2332200
2013-07-25,115.3,116.9,114.84,116.55,3346700
2013-07-24,117.07,117.09,116.06,116.33,1808800
2013-07-23,116.44,117.3,116.01,116.75,2254400
2013-07-22,116.0,116.82,115.66,116.28,2823500
2013-07-19,115.34,116.47,115.34,116.19,3093900
2013-07-18,114.61,115.75,114.57,115.48,2945800
2013-07-17,114.97,115.27,114.31,114.64,2096600
2013-07-16,114.99,115.44,114.06,114.34,2458400
2013-07-15,115.14,115.49,114.75,114.85,2064400
2013-07-12,114.57,115.24,114.27,115.14,2291700
2013-07-11,114.36,114.75,114.17,114.53,2387500
2013-07-10,113.38,113.88,112.91,113.43,2307500
2013-07-09,113.09,113.52,112.79,113.35,2196200
2013-07-08,112.0,112.78,111.9,112.13,2571600
2013-07-05,110.37,111.56,109.87,111.54,2064500
2013-07-03,108.28,109.9,108.21,109.45,1358800
2013-07-02,109.05,109.75,108.33,108.73,3008800
2013-07-01,108.37,110.36,108.36,109.31,2668800
2013-06-28,109.86,110.47,109.14,109.35,3428500
2013-06-27,110.54,110.9,109.97,110.24,2229600
2013-06-26,109.07,109.98,108.73,109.68,2524400
2013-06-25,108.2,108.75,107.54,108.24,2676700
2013-06-24,108.78,108.78,107.15,107.5,3602500
2013-06-21,109.5,110.06,108.74,109.59,4674400
2013-06-20,110.71,110.76,108.52,108.78,2975600
2013-06-19,112.96,113.25,111.53,111.57,1971700
2013-06-18,112.07,113.23,111.9,112.97,1695300
2013-06-17,111.85,112.87,111.64,111.91,2617800
2013-06-14,111.3,112.07,110.75,111.03,2016800
2013-06-13,108.95,111.44,108.58,111.2,2604200
2013-06-12,110.99,111.06,108.95,109.03,2400700
2013-06-11,109.9,111.08,109.51,110.22,1752100
2013-06-10,111.41,111.45,110.54,110.81,2224100
2013-06-07,109.38,111.12,108.97,111.11,3374900
2013-06-06,108.46,108.78,107.64,108.67,2680800
2013-06-05,109.8,109.89,108.39,108.59,2690400
2013-06-04,110.65,111.2,109.53,110.02,2508500
2013-06-03,110.7,110.95,109.69,110.61,2647100
2013-05-31,110.79,112.21,110.27,110.27,3207700
2013-05-30,111.34,112.0,111.01,111.42,2599200
2013-05-29,111.04,111.36,110.48,111.13,2113600
2013-05-28,111.15,112.38,111.04,111.59,2722000
2013-05-24,109.86,110.49,109.49,110.27,2228400
2013-05-23,110.06,110.7,109.58,110.41,2568400
2013-05-22,111.59,112.29,110.57,110.79,3833200
2013-05-21,112.11,112.34,111.52,112.01,2473300
2013-05-20,111.13,112.06,110.96,111.72,2457300
2013-05-17,111.16,111.78,110.94,111.39,4060400
2013-05-16,111.21,111.7,110.95,111.07,2685900
2013-05-15,110.4,111.71,110.29,111.5,2912600
2013-05-14,110.32,110.79,110.27,110.59,2481000
2013-05-13,109.99,110.72,109.71,110.5,2044400
2013-05-10,110.08,110.64,109.75,110.48,2993300
2013-05-09,108.11,110.51,108.11,109.92,4487000
2013-05-08,108.03,108.29,107.77,108.2,2654400
2013-05-07,107.61,108.37,107.55,108.01,2235200
2013-05-06,107.63,107.99,107.45,107.84,2174400
2013-05-03,106.96,108.6,106.85,107.83,3013100
2013-05-02,105.04,106.38,104.91,106.04,3119500
2013-05-01,104.78,105.12,104.42,104.55,3258900
2013-04-30,103.98,104.74,102.97,104.71,3768800
2013-04-29,103.91,104.2,102.89,103.83,2903700
2013-04-26,104.97,105.18,103.46,103.79,3359400
2013-04-25,104.46,105.64,103.5,104.88,9027000
2013-04-24,107.61,108.15,107.24,107.87,3238200
2013-04-23,106.24,107.51,105.86,107.39,3209800
2013-04-22,105.71,106.1,105.14,105.8,2646800
2013-04-19,105.31,105.88,104.82,105.71,3323000
2013-04-18,105.84,105.97,104.28,104.98,3144700
2013-04-17,105.47,105.8,104.93,105.48,3155300
2013-04-16,106.69,106.85,105.7,106.15,2636800
2013-04-15,107.15,107.91,105.74,105.76,3677400
2013-04-12,107.89,108.27,107.31,107.68,2111400
2013-04-11,107.86,108.72,107.86,108.25,2137800
2013-04-10,106.09,107.93,106.03,107.69,3262400
2013-04-09,106.0,106.69,105.39,105.95,2370600
2013-04-08,105.86,106.42,105.1,105.75,1947700
2013-04-05,104.45,105.88,104.35,105.78,2477800
2013-04-04,105.82,106.22,105.3,105.82,1771200
2013-04-03,106.6,106.97,105.43,105.68,3278900
2013-04-02,105.8,106.8,105.79,106.52,2097500
2013-04-01,106.0,106.17,105.42,105.65,1684300
2013-03-28,105.67,106.34,105.28,106.31,2276700
2013-03-27,105.35,105.5,104.97,105.29,2129500
2013-03-26,105.41,106.22,105.41,106.07,1893500
2013-03-25,106.53,106.8,104.68,105.17,3739200
2013-03-22,105.1,106.49,105.1,106.42,2409800
2013-03-21,105.39,105.46,104.72,104.94,1937300
2013-03-20,105.91,106.17,105.38,105.66,1799500
2013-03-19,105.83,105.98,104.64,105.18,3211400
2013-03-18,105.23,105.96,105.22,105.41,1811400
2013-03-15,105.9,106.88,105.85,106.4,5148400
2013-03-14,105.33,106.02,105.26,106.02,2203400
2013-03-13,105.13,105.57,104.88,105.09,2059600
2013-03-12,105.82,105.98,104.96,105.13,2226800
2013-03-11,105.33,105.96,105.33,105.81,1720600
2013-03-08,105.0,105.81,104.82,105.71,2357200
2013-03-07,104.8,105.15,104.49,104.54,1875200
2013-03-06,104.73,105.42,104.47,104.66,3470300
2013-03-05,103.76,104.81,103.65,104.45,2632200
2013-03-04,103.51,103.51,102.59,103.28,2566300
2013-03-01,103.39,103.94,102.72,103.77,2660400
2013-02-28,103.6,104.56,103.14,104.0,2870100
2013-02-27,102.1,103.93,101.95,103.57,2353700
2013-02-26,102.11,102.66,101.91,102.31,2471900
2013-02-25,103.91,104.04,101.75,101.75,3021900
2013-02-22,102.99,103.7,102.82,103.54,2158100
2013-02-21,102.88,103.14,102.39,102.72,2758000
2013-02-20,104.18,104.4,103.15,103.15,2995400
2013-02-19,103.42,104.39,103.32,104.18,2988500
2013-02-15,103.06,103.38,102.62,103.23,2326200
2013-02-14,102.43,103.14,102.22,102.78,2217500
2013-02-13,103.03,103.39,102.58,102.86,1699900
2013-02-12,102.66,103.59,102.63,103.46,1928000
2013-02-11,102.39,102.88,102.04,102.62,1715500
2013-02-08,102.34,103.33,102.04,102.66,1937800
2013-02-07,102.65,102.74,101.46,102.22,2277600
2013-02-06,101.13,102.99,101.08,102.69,3510600
2013-02-05,101.31,101.92,101.25,101.49,2833100
2013-02-04,100.77,101.21,100.58,100.77,1987600
2013-02-01,101.44,101.99,101.16,101.56,3853600
2013-01-31,100.69,100.95,100.07,100.55,3763100
2013-01-30,101.8,101.95,100.69,100.8,2822800
2013-01-29,100.33,101.87,100.06,101.81,3530700
2013-01-28,100.98,100.98,100.27,100.65,2964900
2013-01-25,99.79,100.87,99.58,100.59,4237800
2013-01-24,99.38,99.82,98.8,99.67,3816300
2013-01-23,98.97,99.7,98.81,99.49,3579300
2013-01-22,98.39,99.33,98.1,99.33,3215200
2013-01-18,98.42,98.8,98.04,98.74,3187900
2013-01-17,97.79,98.5,97.51,98.08,2803900
2013-01-16,97.0,97.7,96.92,97.6,2092300
2013-01-15,96.83,97.4,96.57,97.29,2106400
2013-01-14,96.4,97.39,96.1,97.08,2592500
2013-01-11,95.84,96.66,95.21,96.28,2923900
2013-01-10,96.71,96.99,96.33,96.89,2600600
2013-01-09,95.87,96.74,95.71,96.41,2359700
2013-01-08,95.17,95.75,95.1,95.5,2655500
2013-01-07,95.02,95.73,94.76,95.49,2745800
2013-01-04,94.79,95.48,94.54,95.37,2704900
2013-01-03,94.34,94.93,94.13,94.67,2704600
2013-01-02,94.19,94.79,93.96,94.78,3206700
2012-12-31,91.55,92.92,91.4,92.85,2580600
2012-12-28,91.98,92.8,91.61,91.78,1877300
2012-12-27,93.11,93.17,91.67,92.64,2360900
2012-12-26,93.35,93.73,92.75,93.07,1542900
2012-12-24,92.7,93.72,92.69,93.19,953400
